Starting Point,Window Size,Case 1,Case 2,Case 3,Case 4,Case 5,Case 6,Case 7,Case 8,Case 9,Case 10
0.0,1.0,"(1, 4, 6, 9)",3,7,8,"(1, 5, 6, 9)","(6, 9)","(2, 6)","(4, 9)","(6, 8, 9)",10
0.0,1.5,"(2, 6)",3,7,8,"(1, 5, 6, 9)","(1, 6)","(2, 6)","(4, 9)","(5, 6, 8, 9)",10
0.0,2.0,"(1, 2, 6)",3,7,8,"(5, 9)","(1, 2, 6)","(1, 2)",4,9,10
0.0,2.5,"(1, 2)",3,7,8,5,"(1, 2)",2,4,9,10
0.05,1.0,"(1, 4, 6)",3,7,"(4, 8)","(1, 5, 6, 9)","(1, 6, 9)","(2, 6)","(4, 9)","(5, 6, 8, 9)",10
0.05,1.5,"(2, 6)",3,7,8,"(1, 5, 6, 9)","(1, 6)","(2, 6)",4,"(5, 9)",10
0.05,2.0,"(1, 2, 6)",3,7,8,5,"(1, 6)",2,4,9,10
0.05,2.5,"(1, 2)",3,7,8,5,1,2,4,9,10
0.1,1.0,"(4, 6, 9)","(3, 9)",7,8,"(1, 5, 6, 9)","(1, 6, 9)","(2, 6)",4,"(5, 6, 8, 9)",10
0.1,1.5,"(2, 4, 6)",3,7,8,"(1, 5, 6, 9)",6,"(2, 6)",4,"(5, 6, 9)",10
0.1,2.0,"(1, 2, 6)",3,7,8,5,"(1, 6)",2,4,9,10
0.15000000000000002,1.0,"(2, 4, 6, 9)","(3, 5)",7,8,"(1, 5, 6, 9)","(1, 6)","(2, 6)","(4, 9)","(1, 5, 6, 8, 9)",10
0.15000000000000002,1.5,"(1, 2, 6)",3,7,8,"(1, 5, 6, 9)",6,"(2, 6)",4,"(5, 6, 9)",10
0.15000000000000002,2.0,"(1, 2, 6)",3,7,8,5,"(1, 6)",2,4,9,10
0.2,1.0,"(2, 4, 6)",5,7,8,"(1, 3, 5, 6, 9)","(1, 6, 9)","(2, 6)","(4, 6)","(4, 5, 6, 8, 9)",10
0.2,1.5,"(1, 2, 6)",3,7,8,"(5, 6, 9)",6,"(2, 6)",4,"(5, 9)",10
0.2,2.0,"(1, 2, 6)",3,7,8,5,"(1, 6)",2,4,9,10
0.2,3.5,"(2, 6)",3,7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.2,4.0,"(2, 6)",3,7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.25,1.0,"(1, 2, 4, 6)","(1, 3, 5)",7,8,"(1, 3, 5, 6, 9)","(1, 6, 9)","(2, 6)",4,"(4, 5, 8, 9)",10
0.25,1.5,"(1, 2, 6)",3,7,8,"(5, 6, 9)",6,"(2, 6)",4,"(5, 9)",10
0.25,2.0,"(1, 6)",3,7,8,5,"(1, 6)","(2, 6)",4,9,10
0.25,3.5,6,3,7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.30000000000000004,1.0,"(2, 4, 6)","(1, 3, 5)",7,"(8, 9)","(1, 3, 5, 9)","(1, 2, 6, 9)","(2, 6)","(4, 5)","(4, 5, 8, 9)",10
0.30000000000000004,1.5,"(1, 2, 6)",3,7,8,"(5, 9)","(2, 6)","(2, 6)",4,"(5, 9)",10
0.30000000000000004,2.0,"(1, 6)",3,7,8,5,"(1, 6)","(2, 6)",4,9,10
0.30000000000000004,3.5,6,3,7,8,5,1,"(2, 6)",4,9,10
0.35000000000000003,1.0,"(2, 4, 6)","(1, 3, 5)",7,"(8, 9)","(1, 3, 5, 9)","(1, 2, 6, 9)","(2, 6)","(4, 5)","(4, 5, 8, 9)",10
0.35000000000000003,1.5,"(1, 2, 6)",3,7,8,5,"(1, 2, 6)","(2, 6)",4,"(5, 9)",10
0.35000000000000003,2.0,"(1, 2, 6)","(3, 5)",7,8,5,"(1, 6)","(2, 6)",4,9,10
0.35000000000000003,3.5,6,3,7,8,5,1,"(2, 6)",4,9,10
0.35000000000000003,4.0,6,"(3, 5)",7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.4,1.0,"(2, 4, 6)","(3, 5)",7,"(5, 8)","(1, 3, 5, 9)","(1, 2, 6, 8)","(2, 6)","(4, 5, 9)","(5, 8, 9)",10
0.4,1.5,"(2, 6)",3,7,8,5,"(1, 2, 6)","(2, 6)",4,"(5, 9)",10
0.4,3.5,"(2, 6)",3,7,8,5,1,"(2, 6)",4,9,10
0.4,4.0,"(1, 6)","(3, 5)",7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.45,1.0,"(2, 4, 6)","(3, 5)",7,8,"(5, 6, 9)","(1, 2, 6)","(2, 6)","(4, 5, 9)","(5, 8, 9)",10
0.45,3.5,"(2, 6)","(3, 5)",7,8,5,1,"(2, 6)",4,9,10
0.45,4.0,"(1, 2, 6)","(3, 5)",7,8,"(3, 5)",1,"(2, 6)",4,9,10
0.5,3.5,"(2, 6)","(3, 5)",7,8,5,1,"(2, 6)",4,9,10
0.5,4.0,"(1, 6)","(3, 5)",7,8,"(3, 5)",1,"(2, 6)",4,9,10
